tweet_id,tweet_date,text,name,rating_numerator,tweet_year,tweet_month,tweet_day,dogs_stage,breed_dog,dog_image,favorite_count,retweet_count
669564461267722241,2015-11-25,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,a,10.0,2015,11,25,,toy poodle,CUrFUvDVAAA9H-F.jpg,374.0,117.0
669393256313184256,2015-11-25,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,Ronduh,10.0,2015,11,25,,cocker spaniel,CUopnHPVEAAcL2o.jpg,348.0,70.0
669375718304980992,2015-11-25,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,Billl,6.0,2015,11,25,,airedale,CUoZqaqWcAAA2MQ.jpg,1274.0,693.0
669371483794317312,2015-11-25,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,Oliviér,10.0,2015,11,25,,brabancon griffon,CUoVz8rU8AAfW-c.jpg,476.0,171.0
669367896104181761,2015-11-25,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,Chip,10.0,2015,11,25,,basset,CUoSjTnWwAANNak.jpg,442.0,143.0
669363888236994561,2015-11-25,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,None,10.0,2015,11,25,,golden retriever,CUoO1TLWsAA0Z3w.jpg,600.0,216.0
669359674819481600,2015-11-25,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,Saydee,11.0,2015,11,25,,labrador retriever,CUoLEG3XAAE65I0.jpg,357.0,114.0
669354382627049472,2015-11-25,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,Dug,8.0,2015,11,25,,chihuahua,CUoGQjdXAAAkaz2.jpg,2589.0,1221.0
669353438988365824,2015-11-25,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,Tessa,10.0,2015,11,25,,pembroke,CUoFZTyW4AE70iD.jpg,603.0,248.0
669351434509529089,2015-11-25,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,Sully,10.0,2015,11,25,,,,417.0,171.0
669328503091937280,2015-11-25,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,Kirk,12.0,2015,11,25,,siberian husky,CUnuuLEWEAAlKjN.jpg,979.0,398.0
669327207240699904,2015-11-25,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,None,13.0,2015,11,25,,golden retriever,CUntin8WIAADmLk.jpg,553.0,114.0
669324657376567296,2015-11-25,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,Ralf,11.0,2015,11,25,,cardigan,CUnrN7vUcAAfGvN.jpg,484.0,198.0
669216679721873412,2015-11-24,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,Clarq,8.0,2015,11,24,,golden retriever,CUmJBS5WUAAKtrP.jpg,1146.0,389.0
669214165781868544,2015-11-24,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,Jaspers,10.0,2015,11,24,,,,420.0,151.0
669203728096960512,2015-11-24,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,Samsom,9.0,2015,11,24,,pug,CUl9PGBVEAUV3Wz.jpg,967.0,449.0
669037058363662336,2015-11-24,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",None,10.0,2015,11,24,,chihuahua,CUjlp51WcAA1vGA.jpg,629.0,298.0
669015743032369152,2015-11-24,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,None,10.0,2015,11,24,,,,715.0,357.0
669006782128353280,2015-11-24,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,Tucker,12.0,2015,11,24,,chihuahua,CUjKHs0WIAECWP3.jpg,555.0,235.0
669000397445533696,2015-11-24,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,Terrance,11.0,2015,11,24,,pembroke,CUjETvDVAAI8LIy.jpg,20065.0,6083.0
668994913074286592,2015-11-24,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,None,5.0,2015,11,24,,english springer,CUi_UtnWIAEtfqz.jpg,422.0,216.0
668992363537309700,2015-11-24,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,Harrison,8.0,2015,11,24,,,,719.0,323.0
668989615043424256,2015-11-24,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,Bernie,3.0,2015,11,24,,pug,CUi6geuUYAIvE9n.jpg,648.0,315.0
668988183816871936,2015-11-24,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,None,7.0,2015,11,24,,,,867.0,440.0
668986018524233728,2015-11-24,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,Ruby,9.0,2015,11,24,,chihuahua,CUi3PIrWoAAPvPT.jpg,531.0,156.0
668981893510119424,2015-11-24,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,None,4.0,2015,11,24,,,,518.0,287.0
668979806671884288,2015-11-24,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,Chaz,12.0,2015,11,24,,golden retriever,CUixld6WoAArDrJ.jpg,768.0,332.0
668975677807423489,2015-11-24,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,Jeremy,11.0,2015,11,24,,basset,CUit1O1WoAEBHjj.jpg,1252.0,555.0
668967877119254528,2015-11-24,"12/10 good shit Bubka
@wane15",None,12.0,2015,11,24,,,,139.0,21.0
668960084974809088,2015-11-24,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,Jaycob,10.0,2015,11,24,,chesapeake bay retriever,CUifpn4WUAAS5X3.jpg,679.0,231.0
668955713004314625,2015-11-24,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,a,10.0,2015,11,24,,cocker spaniel,CUibq3uVAAAup_O.jpg,265.0,67.0
668932921458302977,2015-11-23,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,Herald,9.0,2015,11,23,,standard poodle,CUiG6_ZXAAAPaw_.jpg,252.0,55.0
668902994700836864,2015-11-23,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,Lambeau,11.0,2015,11,23,,brittany spaniel,CUhruUgUAAAa8FQ.jpg,306.0,97.0
668892474547511297,2015-11-23,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,Ruffles,11.0,2015,11,23,,kelpie,CUhiJ63WEAAw2qm.jpg,384.0,143.0
668872652652679168,2015-11-23,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,Amélie,11.0,2015,11,23,,miniature schnauzer,CUhQIAhXAAA2j7u.jpg,507.0,289.0
668852170888998912,2015-11-23,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,Bobb,11.0,2015,11,23,,golden retriever,CUg9gBvWoAAmx-2.jpg,435.0,153.0
668826086256599040,2015-11-23,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,Banditt,10.0,2015,11,23,,malinois,CUglxbFXAAA5O0d.jpg,420.0,128.0
668815180734689280,2015-11-23,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,a,7.0,2015,11,23,,redbone,CUgb21RXIAAlff7.jpg,540.0,252.0
668779399630725120,2015-11-23,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,Kevon,10.0,2015,11,23,,chesapeake bay retriever,CUf7UIaWUAEuKFr.jpg,680.0,350.0
668655139528511488,2015-11-23,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,Winifred,11.0,2015,11,23,,beagle,CUeKTeYW4AEr_lx.jpg,503.0,209.0
668645506898350081,2015-11-23,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,None,11.0,2015,11,23,,,,842.0,507.0
668643542311546881,2015-11-23,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,None,3.0,2015,11,23,,,,841.0,505.0
668641109086707712,2015-11-23,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,Hanz,10.0,2015,11,23,,pug,CUd9ivxWUAAuXSQ.jpg,1028.0,518.0
668636665813057536,2015-11-23,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,an,10.0,2015,11,23,,komondor,CUd5gBGWwAA0IVA.jpg,999.0,469.0
668633411083464705,2015-11-23,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,Churlie,10.0,2015,11,23,,pekinese,CUd2ieCUcAAexyT.jpg,2685.0,1535.0
668631377374486528,2015-11-23,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,Zeek,5.0,2015,11,23,,miniature schnauzer,CUd0sSvWsAA85wO.jpg,678.0,302.0
668627278264475648,2015-11-23,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,Timofy,9.0,2015,11,23,,french bulldog,CUdw9thWsAA4mB9.jpg,304.0,109.0
668625577880875008,2015-11-23,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,Maks,10.0,2015,11,23,,groenendael,CUdvambWoAA007z.jpg,368.0,122.0
668623201287675904,2015-11-23,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,Jomathan,10.0,2015,11,23,,chihuahua,CUdtP1xUYAIeBnE.jpg,1367.0,717.0
668620235289837568,2015-11-23,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,Kallie,10.0,2015,11,23,,,,191.0,38.0
668614819948453888,2015-11-23,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,a,7.0,2015,11,23,,,,594.0,304.0
668587383441514497,2015-11-23,Never forget this vine. You will not stop watching for at least 15 minutes. This is the second coveted.. 13/10 https://t.co/roqIxCvEB3,the,13.0,2015,11,23,,,,1595.0,1024.0
668567822092664832,2015-11-22,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,Marvin,11.0,2015,11,22,,shih-tzu,CUc64knWoAkZt70.jpg,233.0,50.0
668544745690562560,2015-11-22,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,None,10.0,2015,11,22,,,,493.0,215.0
668542336805281792,2015-11-22,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,None,10.0,2015,11,22,,american staffordshire terrier,CUcjtL8WUAAAJoz.jpg,436.0,202.0
668537837512433665,2015-11-22,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,Spark,8.0,2015,11,22,,lakeland terrier,CUcfnWlWsAAzlwE.jpg,245.0,67.0
668528771708952576,2015-11-22,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,Gòrdón,12.0,2015,11,22,,labrador retriever,CUcXXpxWUAAUJ__.jpg,446.0,213.0
668507509523615744,2015-11-22,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,a,10.0,2015,11,22,,basenji,CUcECBYWcAAzFRg.jpg,312.0,100.0
668496999348633600,2015-11-22,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,Jo,8.0,2015,11,22,,staffordshire bullterrier,CUb6ebKWcAAJkd0.jpg,392.0,125.0
668484198282485761,2015-11-22,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,None,9.0,2015,11,22,,standard poodle,CUbu1GAWsAEH3E-.jpg,413.0,222.0
668480044826800133,2015-11-22,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,DayZ,11.0,2015,11,22,,labrador retriever,CUbrDWOWcAEyMdM.jpg,440.0,141.0
668466899341221888,2015-11-22,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,a,4.0,2015,11,22,,,,855.0,489.0
668297328638447616,2015-11-22,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,None,9.0,2015,11,22,,eskimo dog,CUZE4IWW4AAZmDf.jpg,603.0,282.0
668291999406125056,2015-11-22,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,None,10.0,2015,11,22,,,,234.0,29.0
668286279830867968,2015-11-22,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,Rusty,11.0,2015,11,22,,golden retriever,CUY60usWoAAdBxx.jpg,484.0,130.0
668274247790391296,2015-11-22,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,Sophie,10.0,2015,11,22,,soft-coated wheaten terrier,CUYv4d2WUAAziXs.jpg,787.0,223.0
668268907921326080,2015-11-22,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,None,10.0,2015,11,22,,pembroke,CUYrBNQUkAA-zx4.jpg,534.0,222.0
668256321989451776,2015-11-22,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,Jareld,13.0,2015,11,22,,pembroke,CUYflCXWEAAzQVu.jpg,1242.0,573.0
668248472370458624,2015-11-22,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,Bisquick,8.0,2015,11,22,,chihuahua,CUYYcMfXAAAixe7.jpg,932.0,460.0
668237644992782336,2015-11-22,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,Torque,10.0,2015,11,22,,chow,CUYOl0kW4AAVe_p.jpg,5926.0,2705.0
668226093875376128,2015-11-22,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,None,10.0,2015,11,22,,,,287.0,97.0
668221241640230912,2015-11-22,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,None,10.0,2015,11,22,,chow,CUX_rAyWsAYZOQ5.jpg,496.0,187.0
668204964695683073,2015-11-21,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,Ron,8.0,2015,11,21,,labrador retriever,CUXw3qHWoAAk8HJ.jpg,535.0,186.0
668190681446379520,2015-11-21,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,Skittles,12.0,2015,11,21,,blenheim spaniel,CUXj4SgXAAETlu6.jpg,621.0,191.0
668171859951755264,2015-11-21,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,a,7.0,2015,11,21,,chihuahua,CUXSwy8W4AA6uet.jpg,465.0,183.0
668154635664932864,2015-11-21,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,None,9.0,2015,11,21,,,,479.0,295.0
668142349051129856,2015-11-21,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,None,2.0,2015,11,21,,,,554.0,267.0
668113020489474048,2015-11-21,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,Alfie,6.0,2015,11,21,,pembroke,CUWdPsqWcAERQVv.jpg,645.0,224.0
667937095915278337,2015-11-21,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,None,3.0,2015,11,21,,,,1202.0,756.0
667924896115245057,2015-11-21,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,Jiminy,9.0,2015,11,21,,labrador retriever,CUTyJpHWcAATl0O.jpg,284.0,108.0
667915453470232577,2015-11-21,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,Otis,10.0,2015,11,21,,boxer,CUTpj-GWcAATc6A.jpg,199.0,53.0
667911425562669056,2015-11-21,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,None,5.0,2015,11,21,,,,473.0,282.0
667902449697558528,2015-11-21,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,Cleopatricia,9.0,2015,11,21,,norwegian elkhound,CUTdvAJXIAAMS4q.jpg,823.0,360.0
667886921285246976,2015-11-21,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,Erik,11.0,2015,11,21,,pomeranian,CUTPnPCW4AI7R0y.jpg,1791.0,1027.0
667885044254572545,2015-11-21,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,Stu,10.0,2015,11,21,,malamute,CUTN5V4XAAAIa4R.jpg,786.0,449.0
667878741721415682,2015-11-21,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,Tedrick,2.0,2015,11,21,,miniature pinscher,CUTILFiWcAE8Rle.jpg,378.0,113.0
667873844930215936,2015-11-21,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,None,10.0,2015,11,21,,,,600.0,384.0
667866724293877760,2015-11-21,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,Shaggy,10.0,2015,11,21,,,,2893.0,981.0
667861340749471744,2015-11-21,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,a,9.0,2015,11,21,,malamute,CUS4WJ-UsAEJj10.jpg,234.0,74.0
